observation_date,QCHN628BIS
1970-01-01,24.753299999999999
1970-04-01,24.616800000000001
1970-07-01,25.414200000000001
1970-10-01,25.464400000000001
1971-01-01,27.228400000000001
1971-04-01,27.158700000000000
1971-07-01,28.372199999999999
1971-10-01,28.907599999999999
1972-01-01,30.091500000000000
1972-04-01,31.976299999999998
1972-07-01,33.463500000000003
1972-10-01,35.154000000000003
1973-01-01,37.777700000000003
1973-04-01,37.474800000000002
1973-07-01,38.260399999999997
1973-10-01,37.715499999999999
1974-01-01,37.544100000000000
1974-04-01,37.631700000000002
1974-07-01,37.903799999999997
1974-10-01,37.630299999999998
1975-01-01,36.220100000000002
1975-04-01,35.763900000000000
1975-07-01,35.409799999999997
1975-10-01,35.249400000000001
1976-01-01,34.457900000000002
1976-04-01,34.641999999999996
1976-07-01,34.266500000000001
1976-10-01,35.313699999999997
1977-01-01,35.294400000000003
1977-04-01,35.628200000000000
1977-07-01,36.389000000000003
1977-10-01,36.272199999999998
1978-01-01,35.881100000000004
1978-04-01,36.777600000000000
1978-07-01,37.415300000000002
1978-10-01,38.559100000000001
1979-01-01,39.052399999999999
1979-04-01,39.063800000000001
1979-07-01,40.623500000000000
1979-10-01,41.848100000000002
1980-01-01,43.561799999999998
1980-04-01,42.849100000000000
1980-07-01,43.793900000000001
1980-10-01,44.618699999999997
1981-01-01,46.474499999999999
1981-04-01,47.801900000000003
1981-07-01,48.166699999999999
1981-10-01,48.960000000000001
1982-01-01,50.196100000000001
1982-04-01,49.748699999999999
1982-07-01,50.101100000000002
1982-10-01,50.844600000000000
1983-01-01,51.015700000000002
1983-04-01,51.801699999999997
1983-07-01,53.183999999999997
1983-10-01,53.922800000000002
1984-01-01,54.730600000000003
1984-04-01,55.938200000000002
1984-07-01,55.944099999999999
1984-10-01,56.330399999999997
1985-01-01,59.356499999999997
1985-04-01,58.080900000000000
1985-07-01,58.575200000000002
1985-10-01,58.466200000000001
1986-01-01,60.606900000000003
1986-04-01,58.600700000000003
1986-07-01,59.441699999999997
1986-10-01,58.987499999999997
1987-01-01,60.430900000000001
1987-04-01,61.316400000000002
1987-07-01,61.378900000000002
1987-10-01,61.088099999999997
1988-01-01,62.383899999999997
1988-04-01,62.898600000000002
1988-07-01,64.883600000000001
1988-10-01,67.740399999999994
1989-01-01,68.914800000000000
1989-04-01,68.195800000000006
1989-07-01,69.253200000000007
1989-10-01,73.033500000000004
1990-01-01,74.406099999999995
1990-04-01,75.448700000000002
1990-07-01,75.287499999999994
1990-10-01,73.618600000000001
1991-01-01,73.753900000000002
1991-04-01,75.297899999999998
1991-07-01,79.032200000000003
1991-10-01,77.146699999999996
1992-01-01,76.814099999999996
1992-04-01,76.477099999999993
1992-07-01,74.665199999999999
1992-10-01,74.750299999999996
1993-01-01,74.628299999999996
1993-04-01,76.393999999999977
1993-07-01,74.524600000000007
1993-10-01,74.246600000000001
1994-01-01,75.542199999999994
1994-04-01,74.703800000000001
1994-07-01,74.421300000000002
1994-10-01,73.771100000000004
1995-01-01,74.167900000000003
1995-04-01,74.577200000000005
1995-07-01,74.347700000000003
1995-10-01,73.126000000000005
1996-01-01,72.283199999999994
1996-04-01,72.592900000000000
1996-07-01,73.080699999999993
1996-10-01,70.892799999999994
1997-01-01,70.984600000000000
1997-04-01,70.562899999999999
1997-07-01,71.098100000000002
1997-10-01,70.090699999999998
1998-01-01,70.420299999999997
1998-04-01,69.903700000000001
1998-07-01,70.438000000000002
1998-10-01,70.188500000000005
1999-01-01,71.002499999999998
1999-04-01,70.921599999999998
1999-07-01,70.724100000000007
1999-10-01,70.566299999999998
2000-01-01,70.799999999999997
2000-04-01,70.673900000000003
2000-07-01,71.061199999999999
2000-10-01,69.546499999999995
2001-01-01,71.001800000000003
2001-04-01,70.745900000000006
2001-07-01,70.696500000000000
2001-10-01,71.668000000000006
2002-01-01,71.819100000000006
2002-04-01,70.993799999999993
2002-07-01,71.312200000000004
2002-10-01,71.320300000000003
2003-01-01,71.109899999999996
2003-04-01,72.825199999999995
2003-07-01,73.395899999999997
2003-10-01,73.622900000000001
2004-01-01,74.746399999999994
2004-04-01,75.416700000000006
2004-07-01,76.818700000000007
2004-10-01,77.388599999999997
2005-01-01,78.274500000000003
2005-04-01,78.697599999999994
2005-07-01,79.941400000000002
2005-10-01,80.650599999999997
2006-01-01,82.281000000000006
2006-04-01,83.625900000000001
2006-07-01,84.346699999999998
2006-10-01,88.030500000000004
2007-01-01,89.244000000000000
2007-04-01,90.769300000000001
2007-07-01,90.314800000000005
2007-10-01,91.122600000000006
2008-01-01,92.348500000000001
2008-04-01,93.681100000000001
2008-07-01,94.684500000000000
2008-10-01,95.846900000000005
2009-01-01,96.182800000000000
2009-04-01,95.653499999999994
2009-07-01,95.739999999999995
2009-10-01,96.156599999999997
2010-01-01,98.140100000000004
2010-04-01,98.951599999999999
2010-07-01,100.629999999999995
2010-10-01,102.278400000000005
2011-01-01,105.203199999999995
2011-04-01,106.793099999999995
2011-07-01,108.952299999999994
2011-10-01,109.097600000000000
2012-01-01,111.812100000000001
2012-04-01,113.148799999999994
2012-07-01,114.798400000000001
2012-10-01,115.126800000000003
2013-01-01,117.272999999999996
2013-04-01,118.095100000000002
2013-07-01,118.284800000000004
2013-10-01,119.551699999999997
2014-01-01,120.027100000000004
2014-04-01,121.507800000000003
2014-07-01,121.348100000000002
2014-10-01,122.966200000000001
2015-01-01,124.188000000000002
2015-04-01,123.686000000000007
2015-07-01,123.975899999999996
2015-10-01,124.449900000000000
2016-01-01,125.928799999999995
2016-04-01,124.671599999999998
2016-07-01,123.892300000000006
2016-10-01,122.790000000000006
2017-01-01,123.037300000000002
2017-04-01,124.703900000000004
2017-07-01,127.114199999999997
2017-10-01,126.850999999999999
2018-01-01,126.763700000000000
2018-04-01,128.775700000000001
2018-07-01,129.589100000000002
2018-10-01,131.491399999999999
2019-01-01,132.791799999999995
2019-04-01,133.483300000000014
2019-07-01,133.668499999999995
2019-10-01,136.018799999999999
2020-01-01,134.990900000000011
2020-04-01,136.830700000000007
2020-07-01,137.127800000000008
2020-10-01,140.275100000000009
2021-01-01,140.201200000000000
2021-04-01,143.279500000000013
2021-07-01,146.652099999999990
2021-10-01,150.534899999999993
2022-01-01,149.979199999999992
2022-04-01,153.999099999999999
2022-07-01,155.912200000000013
2022-10-01,157.772000000000020
2023-01-01,155.864399999999989
2023-04-01,157.684699999999992
2023-07-01,157.952799999999996
2023-10-01,159.741299999999995
2024-01-01,158.168000000000006
2024-04-01,159.854700000000008
2024-07-01,160.711800000000011
2024-10-01,163.524900000000002
2025-01-01,164.699600000000004
